"id" "activity" "tBodyAcc.mean...X_mean" "tBodyAcc.correlation...X.Z_mean" "tBodyAcc.correlation...Y.Z_mean" "tGravityAcc.mean...X_mean" "tGravityAcc.correlation...X.Z_mean" "tGravityAcc.correlation...Y.Z_mean" "tBodyAccJerk.mean...X_mean" "tBodyAccJerk.correlation...X.Z_mean" "tBodyAccJerk.correlation...Y.Z_mean" "tBodyGyro.mean...X_mean" "tBodyGyro.correlation...X.Z_mean" "tBodyGyro.correlation...Y.Z_mean" "tBodyGyroJerk.mean...X_mean" "tBodyGyroJerk.correlation...X.Z_mean" "tBodyAccMag.arCoeff..3_mean" "tGravityAccMag.arCoeff..3_mean" "tBodyAccJerkMag.arCoeff..3_mean" "tBodyGyroMag.arCoeff..3_mean" "tBodyGyroJerkMag.arCoeff..3_mean" "tBodyGyroJerkMag.arCoeff..4_mean" "fBodyAcc.mean...X_mean" "fBodyAcc.bandsEnergy...1.24.2_mean" "fBodyAcc.bandsEnergy...25.48.2_mean" "fBodyAccJerk.mean...X_mean" "fBodyAccJerk.bandsEnergy...1.24.2_mean" "fBodyAccJerk.bandsEnergy...25.48.2_mean" "fBodyGyro.mean...X_mean" "fBodyGyro.bandsEnergy...1.24.2_mean" "fBodyAccMag.skewness.._mean" "fBodyBodyAccJerkMag.skewness.._mean" "fBodyBodyGyroMag.skewness.._mean"
24 4 0.273475690147059 -0.3616372425 0.218556313789706 0.919637604411765 -0.465880859852941 0.336499322470588 0.0763318528529412 1.68325754411766e-05 0.0234093448308824 -0.0356229619955882 0.105737817836765 -0.346081616573529 -0.0951782658382353 0.0916748130102941 0.126053474892647 0.126053474892647 -0.0697842013970588 0.116314674720588 -0.0217013332526176 -0.212978016757353 -0.989529506764706 -0.996974088970588 -0.999546767352941 -0.988857403235294 -0.999511698235294 -0.999686251176471 -0.985676523823529 -0.998704976911765 -0.385391534682353 -0.553225815567647 -0.266044539867647
24 5 0.280348883913043 0.0189485995565217 0.0565165325072464 0.96644228 0.273888885144928 0.247427281173913 0.0746177416521739 -0.0609529941681159 -0.0667558494217391 -0.0278611511434783 0.0650993189710145 -0.393578498586957 -0.0991947719855072 -0.00958203531304348 0.0908653116 0.0908653116 -0.134561261776667 0.0575365742282609 -0.0663593595 -0.14305491974058 -0.984183633623188 -0.993762403188406 -0.999133486811594 -0.98116164057971 -0.998984447391304 -0.999231622173913 -0.958540187246377 -0.999195483913043 -0.130232475880145 -0.470875335217391 -0.15757132873913
24 6 0.272850494930556 -0.562399843652778 -0.220803678048611 -0.359292534027778 -0.850596599027778 -0.653262049388889 0.08072123275 0.0338139084222222 0.00732634957083333 -0.0143679929444444 0.0559410835416667 0.0896722880680556 -0.102813809652778 0.100114929905556 0.159810337588889 0.159810337588889 -0.119701881694444 0.191272628688889 -0.141903728099819 -0.0275370265277778 -0.975893687083333 -0.998650771944444 -0.999478132083333 -0.985998546805556 -0.999305452083333 -0.999597580138889 -0.976570564027778 -0.99930638125 -0.233081737958333 -0.583401354930556 -0.238225404256944
25 1 0.278992759054054 -0.0205674382635135 0.0275081593412162 0.937483114459459 -0.606899643972973 -0.171284175416216 0.0721720712281081 0.190892403635135 -0.190605446454459 -0.0156305378067568 0.0787822622648649 -0.0145232832702703 -0.102377269321622 -0.0331983891216216 0.0831452880152703 0.0831452880152703 -0.166373019243243 -0.0292042503918919 0.161720924290541 -0.334892213702703 -0.609038908918919 -0.833432528378378 -0.978213072297297 -0.625595376891892 -0.903818871756757 -0.979016501486486 -0.411909719594595 -0.901959973513514 -0.340412921797297 0.417067466594595 -0.440062525932432
25 2 0.277995411384615 -0.250487726078462 -0.275742813 0.927693239538462 -0.563068605355385 -0.358456032261538 0.0740041435707692 0.00997074752153846 -0.0484293259692308 0.0556121923307692 -0.4295538826 0.52013893882 -0.126481161061538 -0.00629778411107692 -0.239961617733846 -0.239961617733846 -0.109689545746 -0.148906594900615 0.0689581284415385 -0.237571895772308 -0.521649838769231 -0.738024368923077 -0.987531403076923 -0.668208156461538 -0.965659784307692 -0.991986660307692 -0.476144998846154 -0.902066778307692 -0.383114216584615 -0.272060428692308 -0.135992433315385
25 3 0.291329666206897 0.175115079332759 -0.343859116465517 0.929627532241379 -0.426076065224138 0.0387901656034483 0.110656929396552 0.339820810362069 -0.152741644465517 0.00299112856551724 0.239546271478276 -0.109099172862069 -0.127952445399655 0.132458339531034 -0.19934720337931 -0.19934720337931 -0.0805889081724138 0.0588402600137931 0.092332035337931 -0.315384102068965 -0.372245192931034 -0.845189862931034 -0.978991302068966 -0.525789450689655 -0.923812288103448 -0.981362455689655 -0.217799723931034 -0.842110815862069 -0.456244098275862 -0.0821126688689655 -0.245415107034483
25 4 0.278541482461538 -0.294846884233231 0.245207706875385 0.865686078153846 -0.426756829523077 0.442634180876923 0.0752087009912308 0.0665123894430769 0.00138339640153846 -0.0352052091230769 0.0692230787123077 -0.445739875927692 -0.0954801379692308 0.112157312815385 0.196176514766154 0.196176514766154 0.0503315918646154 0.131557090781538 0.0148034766923077 -0.204684155550769 -0.991405498153846 -0.997320087538462 -0.999680838769231 -0.992478846153846 -0.999678301692308 -0.999778830769231 -0.988002552461538 -0.998629221230769 -0.437871194373846 -0.517321141390769 -0.263396445121538
25 5 0.278013701621622 -0.212336683421622 0.336531850518919 0.929794733108108 -0.40738433072973 0.507851728710811 0.0752337295675676 0.0757323151743243 0.0737837234702703 -0.0247946750959459 0.0371690400621622 -0.541340316837838 -0.100473697756757 -0.0333788525405405 0.1843854701 0.1843854701 -0.0585087663878378 0.133391468791892 -0.0109710939459459 -0.259014463382432 -0.990093202837838 -0.994574487567568 -0.999425290540541 -0.988404654864865 -0.999527946351351 -0.999642082162162 -0.96807852527027 -0.999232907162162 -0.406269616947297 -0.509823208175676 -0.268666641755405
25 6 0.250791828613699 -0.464224164890411 -0.19870990820274 -0.461102531369863 -0.699447504520548 -0.455409105342466 0.0879071687671233 -0.051100406809589 -0.102168198568493 0.00372723459589041 0.55520927030137 -0.251133858780822 -0.101646999342466 0.291246931017808 -0.0940818725890411 -0.0940818725890411 -0.0540840763424658 -0.130055104989041 -0.0655504545953425 -0.143054900320548 -0.929147371232877 -0.910195054794521 -0.994060107123288 -0.972859085753425 -0.998438065753425 -0.999249266027397 -0.890517539315068 -0.99221049630137 0.147285130479452 -0.38530612569589 0.0951670277808219
26 1 0.279264443728814 -0.1356579494 0.12803502179661 0.960647754576271 -0.185144721898136 0.233123454864407 0.0652303740728813 -0.253323837779661 -0.175076500135593 -0.00334085938813559 -0.124285733016949 0.155935120810169 -0.099411456038983 -0.127171399491525 0.0910993082610169 0.0910993082610169 0.0328302345288136 0.152901635854237 -0.186334249005593 0.0577410784735593 -0.321959549661017 -0.78183687661017 -0.900554027627119 -0.36422676440678 -0.706158437966102 -0.909318165932203 -0.368112905762712 -0.793154757627119 -0.439462877627119 0.0778496853813559 -0.342140368830508
26 2 0.272691394545455 -0.101605681534545 0.144074925923636 0.942095257090909 0.10590449944 0.0480866870909091 0.0755645318545455 -0.0744804093109091 0.301886880069091 -0.0247950825654545 -0.111671386507273 0.231526015145455 -0.0975590199454545 0.273533173218182 -0.230708020769091 -0.230708020769091 -0.167429023230909 0.249193146192727 0.0861085656309091 0.0920679982218182 -0.242820756127273 -0.815278029090909 -0.969428873454545 -0.304540556345455 -0.917783593636364 -0.968518938363636 -0.427686570727273 -0.761718903272727 -0.272557020890909 -0.381222711690909 -0.3979019558
26 3 0.2792845828 0.28061720292 0.07170193078 0.9467972718 -0.20290928333 0.363082304384 0.111470787918 0.25491761278 -0.07405830546 -0.010752208236 0.1505714956 -0.342238863 -0.0992465275036 0.21013310745 0.0747527011028 0.0747527011028 -0.07524900494 -0.0059378651998 -0.118198038052 0.078770077112 0.022800096142 -0.7411681416 -0.9174178778 -0.201368098258 -0.6677039198 -0.9199604248 -0.12591815458 -0.7779891298 -0.36967576104 0.24570237284 -0.507219518132
26 4 0.258243530166667 -0.462504830162821 0.376361984897436 0.782955611794872 -0.76663516132641 0.495307795923077 0.0764443226333333 0.12802218970641 0.0457853427221795 -0.0370217449628205 0.261041579487821 -0.616392075847308 -0.095984817 0.128616290358974 0.0780677367742308 0.0780677367742308 -0.0942023501466667 0.0948840040602564 -0.0228679399487179 -0.204401446030769 -0.982579546025641 -0.992714220897436 -0.999477103589744 -0.992025427435897 -0.99974515474359 -0.999793472820513 -0.990144882307692 -0.997866509871795 -0.253368151998718 -0.602431833717949 -0.141909431983333
26 5 0.281127035405405 -0.142027621290541 0.334005373310811 0.965460891621622 -0.1639626083 0.632701031716216 0.0753578207972973 0.0289302132635135 0.0455355516013514 -0.0245345837959459 -0.0856758057378378 -0.466542101105405 -0.100355997108108 -0.075685651772973 0.182134807568919 0.182134807568919 -0.051754682522973 0.180432338622973 -0.0450243150310811 -0.176519826245946 -0.991993372297297 -0.997621014864865 -0.99964192945946 -0.990586982162162 -0.999553557432432 -0.999695444594595 -0.969364268513514 -0.999285067162162 -0.303520127972838 -0.511379518675676 -0.198847688224459
26 6 0.271645864540789 0.0802664614697368 -0.165103652414474 -0.621309715263158 0.115730613565789 -0.393965470118421 0.0866502529210526 0.191434864444737 -0.0594830031947368 -0.0170656239526316 0.0562464767684211 -0.291620251131579 -0.100368640868421 0.00828813330526316 0.226551983973684 0.226551983973684 -0.0130712309815789 0.201904339315789 -0.0843999696644737 0.152754008068421 -0.973262289210526 -0.999190722763158 -0.999717260263158 -0.989224043947368 -0.999687467105263 -0.999774467631579 -0.988386324868421 -0.997805329605263 -0.423488804371053 -0.548042853328947 -0.139948201565789
27 1 0.276849485438596 -0.0240527256350877 0.368332548070175 0.944759287368421 0.307605365578947 0.268324459736842 0.0684331971807018 0.349340231122807 0.0601572764421053 -0.08558835714 -0.203311824631579 0.53832575245614 -0.0786163508824035 0.164815803964912 0.00602180512280702 0.00602180512280702 -0.138630504357895 0.368801678775439 -0.0344027449525965 -0.121991189970175 -0.308702374385965 -0.754647595964912 -0.911872005789474 -0.345482736842105 -0.703759214736842 -0.916427737017544 -0.498017935263158 -0.719128869122807 -0.601164773333333 -0.209369493850877 -0.316411872350877
27 2 0.265770253921569 -0.451851862156863 0.309789107843137 0.868000278627451 0.240676026876471 -0.208349135215686 0.0734763532039216 -0.290565351464706 0.436153893921569 -0.0940344886803922 -0.196202963684314 0.267988678147059 -0.0937518711117647 0.0536539526882353 -0.104195553468627 -0.104195553468627 0.0192618324235294 0.0570600427862745 -0.100537660941765 -0.102351435076471 -0.417607401176471 -0.69249848372549 -0.965525888235294 -0.50311385627451 -0.887483139803922 -0.96644247372549 -0.544369229411765 -0.64713914372549 -0.279439413464706 0.168111894439216 -0.130759130705882
27 3 0.2975441875 -0.440644389977273 0.461153452977273 0.931380178636364 0.407260253227273 0.464624839068182 0.0936273220295455 -0.129267358386364 0.398197899920455 -0.159826551905227 0.0921416002818182 -0.29356182525 -0.0515814754272727 0.307334896411364 -0.117343866381818 -0.117343866381818 -0.138410389136364 0.267302319909091 -0.149524351340909 0.119204851868182 0.0829831545090909 -0.707932015909091 -0.883150868863636 -0.0437826262613636 -0.7478510375 -0.882282442045455 -0.2966286115 -0.733124639090909 -0.376614889886364 -0.131222701670455 -0.293086634809091
27 4 0.273941302571429 -0.387810923071429 0.279720996407714 0.839464714 -0.757924607414286 0.657064690314286 0.0779038963571429 0.0204560526137143 0.0659501032158571 -0.0371830822285714 0.400311950228571 -0.506337943658571 -0.0951635808 0.181447318700857 0.185539695084143 0.185539695084143 -0.0864393593928571 0.129472178867143 -0.0160095333571429 -0.189063894144286 -0.988682108428571 -0.996462621142857 -0.999567331857143 -0.990839607428571 -0.999703254714286 -0.999759641714286 -0.987207904714286 -0.999070929 -0.421691221771429 -0.5398383461 -0.180560760757143
27 5 0.279566921625 -0.04668812505775 0.192438369717625 0.965351492 0.1691842781625 0.4185798018875 0.074969980825 0.10590490829075 0.04017428531125 -0.026731653905 0.1461179155875 -0.5211207708875 -0.0987605078625 0.0682933571125 0.22982915748875 0.22982915748875 -0.07330120867625 0.1852245453625 0.0221486736475 -0.25617449275 -0.99012181225 -0.997146742375 -0.999690980375 -0.987771749375 -0.999609923625 -0.999735858375 -0.970149628875 -0.999505845375 -0.38811381359875 -0.50242798485 -0.2124255099525
27 6 0.274102492432432 -0.154639840469459 -0.17391404665 -0.530434604864865 -0.372417386737838 -0.380163748459459 0.0766268551324324 0.115302217990541 -0.0485304569418919 -0.0195427328781081 0.248670890081081 -0.466267574189189 -0.101147695256757 0.114950176836486 0.185136786012162 0.185136786012162 -0.117219351425676 0.130817864901351 0.00444334812702703 -0.133277972891892 -0.980631846891892 -0.999489518918919 -0.999790058648649 -0.986679572567568 -0.999735840540541 -0.999786802702703 -0.987028539054054 -0.998844752972973 -0.503641192824324 -0.563622305824324 -0.245224812221622
28 1 0.281228223888889 0.0459818617516667 0.303053412685185 0.942930275555556 0.221745193092593 0.146938605074074 0.0931122231851852 0.441650619648148 0.227333571722222 -0.105896207861111 -0.167528234637037 0.242527529962963 -0.092974671262963 0.0468109401111111 -0.053432540062963 -0.053432540062963 -0.134840990771667 0.185674008907407 0.345237750696296 -0.224069739303704 -0.280062182962963 -0.750681883888889 -0.93907102537037 -0.36260198037037 -0.827489935555556 -0.940655977777778 -0.374681071666667 -0.70742887037037 -0.48086943462963 -0.164619215433333 -0.306283799907407
28 2 0.262005841764706 -0.376027738137255 -0.0239455680947059 0.854508231764706 0.123520078588235 -0.173093804180392 0.0706831871117647 -0.0401698170764706 0.0563664989470588 -0.129362970764706 0.390037431215686 0.559780634313725 -0.080568055454902 -0.0719813166529412 -0.0757785047156863 -0.0757785047156863 -0.209867295941176 0.198131215901961 0.0224711413137255 -0.194246244214706 -0.266101343372549 -0.73676500254902 -0.957581444117647 -0.318866730039216 -0.897724665490196 -0.957695512941176 -0.403636283921569 -0.665807203921569 -0.315207883921569 -0.0867167353470588 -0.297759614607843
28 3 0.293642076521739 -0.295346230691304 0.205794752782609 0.929291680434783 0.0982983162608696 0.0554246398347826 0.0972653457891304 0.049769325143913 -0.0205421796086957 -0.141096309502174 0.101952754006522 -0.030168474 -0.0266492977565217 -0.0151528925195652 0.000356635126086959 0.000356635126086959 -0.102118098843478 0.133494582434783 -0.0248728121804348 -0.132906940021522 0.0890721752173913 -0.786028126086956 -0.87504257173913 -0.0268676982326087 -0.774196312608696 -0.870990859565217 -0.0299969963043478 -0.76353223673913 -0.477952428043478 -0.098966137976087 -0.557755232826087
28 4 0.276977629444444 -0.303545767773611 0.122099867541667 0.907331309166667 -0.291617088527778 0.148426358364306 0.0768671621527778 -0.0599596237763889 0.139124175995833 -0.0339018030166667 0.0761190456805556 -0.0770370046666667 -0.0953935055833333 0.160742172383333 0.108290963408333 0.108290963408333 -0.128427166441667 0.105309673553472 -0.0593173114004167 -0.109281380355556 -0.979820142638889 -0.995132924861111 -0.999380254027778 -0.976891804583333 -0.999017628888889 -0.99949569625 -0.973724326388889 -0.9981868025 -0.302277323293056 -0.436709809277778 -0.296198978958333
28 5 0.277795069113924 -0.193807570450633 0.149479957539241 0.948514848481013 0.101186791696203 0.00827767220253165 0.0753131601898734 -0.085415414464557 0.106373824732911 -0.0253281543540506 0.00427228910759494 -0.281533944667089 -0.102248409070886 -0.0709669876708861 0.125748662111392 0.125748662111392 -0.0753418878278481 0.0491060061468354 0.0168820258835443 -0.176581812073165 -0.97251980164557 -0.990435027088608 -0.999161809746835 -0.968513715189873 -0.998340263417722 -0.999252855063291 -0.880426103164557 -0.994583205949367 -0.300682962970886 -0.332924498553165 -0.215971249556962
28 6 0.2759134825 -0.37583380714375 -0.445828273625 -0.490334541875 -0.5614799804625 -0.8053282173 0.0780770644 0.0539877207775 0.085856176130625 -0.017367705735 0.293638542 -0.39519563995625 -0.1045116270375 0.31617122693375 0.1383900596625 0.1383900596625 -0.0460061503625 0.08421662036375 -0.0364067206625 -0.1351626183825 -0.9739308675 -0.996444204875 -0.999048966125 -0.980013419 -0.998113439625 -0.9992327165 -0.946804234625 -0.997600032625 -0.17300808188125 -0.461837828245875 -0.238615188245
29 1 0.271999916792453 0.0490596992532076 0.463848396792453 0.96237438509434 -0.444330966188679 0.166664800543396 0.0853743348528302 0.212836019019245 0.300405340603774 -0.00795668167188679 -0.0964095491662264 0.457505639811321 -0.10688830318283 0.0544650951654717 0.0356479766192453 0.0356479766192453 -0.0352496999660377 0.189693012837736 0.0780266101622642 -0.17584458790566 -0.135819505761321 -0.723291018301887 -0.847412395849057 -0.210469887150943 -0.852090281320755 -0.844902804339623 -0.431490048490566 -0.840648968490566 -0.35533810509434 -0.349930169509434 -0.454497868301887
29 2 0.265423066877551 -0.0935931636489796 -0.0300618100632653 0.929258953877551 -0.213160099469388 0.391170713326531 0.106345193353878 0.330722381667347 0.126640093163265 0.0931989463020408 -0.21502639422449 0.329802516734694 -0.130429072653061 -0.077287081 -0.138580331183673 -0.138580331183673 -0.228430274346939 -0.212127863565306 0.0951324282653061 -0.298544225346939 -0.109793480008163 -0.372310038459184 -0.968903624489796 -0.225067771046939 -0.915481438163265 -0.971120658571429 -0.260519290404082 -0.802419459591837 -0.287319010489796 -0.122699174061224 -0.0645056087959184
29 3 0.293140441083333 0.0440386439229167 -0.0435112729083333 0.948486215 -0.35412625141875 0.388268054839583 0.0636871965479167 0.182556635833333 0.050566478849375 -0.0374126070957292 0.0559944254583333 -0.145643698395833 -0.0743986469979167 -0.308608610102083 -0.21562152725625 -0.21562152725625 -0.0279939541416667 0.182369813854167 -0.128092738597917 0.0198516693125 0.110663200244167 -0.698177941458333 -0.893677695 -0.0382458213333333 -0.817802112291667 -0.893934310416667 -0.18941800145 -0.768971485208333 -0.226997016354167 -0.0901423024833333 -0.35123807045375
29 4 0.2771799775 -0.3339517032 0.350809540083333 0.891563755166667 -0.638622397033333 0.469276652061667 0.0745438102516667 0.233526789553333 0.0247253258716667 -0.0379271112333333 0.497068930739167 -0.583588438131667 -0.0953636995833333 0.21679980055 0.214439001 0.214439001 -0.0638315145216667 0.133548301903333 -0.0224294263166667 -0.199833494148333 -0.991093963666667 -0.996849131 -0.9996115005 -0.993445760166667 -0.999759474833333 -0.999804186 -0.988393569 -0.9985730445 -0.4777281221 -0.543070960633333 -0.142522968383333
29 5 0.277965065846154 -0.0995168967461538 0.390798957537692 0.974508732 -0.238006158123077 0.646788536692308 0.0753052530307692 0.1495345908 0.121325494850769 -0.0276075573307692 0.180262654609692 -0.401369849958462 -0.0988701505538462 0.0801667150984615 0.280181825021538 0.280181825021538 0.0288922954030769 0.199459126784615 0.0592487360830769 -0.333998333630769 -0.995024039692308 -0.999347553384615 -0.999793268461538 -0.993736906 -0.999804053076923 -0.999790692153846 -0.974485449538462 -0.999659667076923 -0.454221310584615 -0.604862991107692 -0.403040184353846
29 6 0.287295196811594 -0.00206986973478261 -0.0645474960701449 -0.346789842753623 0.0800607547463768 -0.119460682211594 0.0718861195971014 0.322622613185507 -0.0993731475608696 -0.0258281004782609 -0.0123061830434783 -0.251219442374928 -0.0995339880724638 -0.0211695443352174 0.238920202211594 0.238920202211594 -0.0581287916594203 0.210372172697101 -0.0031402848942029 -0.218535522043478 -0.986626999275362 -0.999319193478261 -0.999837963333333 -0.992153982028986 -0.999864497101449 -0.999856640434783 -0.99312260884058 -0.998491813333333 -0.597030964246377 -0.657881220724638 -0.381662558443478
30 1 0.276406758 -0.119317219147231 -0.142263302775385 0.965217551076923 -0.367161668861538 -0.368433554061538 0.0688689970184615 0.176376378290769 -0.0931624176215385 -0.0459505355861538 0.0726682549846154 0.0239631995430769 -0.0873839917276923 -0.000916146482307693 0.115072144710769 0.115072144710769 -0.229235671553846 -0.0164128284784615 0.0587597271270769 -0.129537867870769 -0.351402910907692 -0.607099473230769 -0.925471737538462 -0.389595631107692 -0.832391445076923 -0.923412994153846 -0.374440300461538 -0.663751978307692 -0.448589085230769 0.0327221025230769 -0.234907918676923
30 2 0.271415642261538 -0.2411540259 -0.321686798723077 0.93182983 -0.493000511015385 -0.509768348523077 0.0579840372876923 -0.121079573655385 0.172825122707692 -0.00355974576923077 -0.496239806138462 0.429530782307692 -0.108414261326154 -0.142935190050769 -0.240455917703077 -0.240455917703077 -0.106122966186154 -0.338486458661538 -0.123440852186154 -0.130608232584615 -0.420402828153846 -0.451213863076923 -0.976998614615385 -0.55067842 -0.947601929384615 -0.985470233692308 -0.488039003123077 -0.684679219384615 -0.331320236553846 -0.238172101123077 0.0924510565492308
30 3 0.283190646967742 -0.132123993206452 -0.04498413565 0.958000491451613 -0.159803948967742 0.042957272516129 0.0883933037048387 -0.142484591519194 0.0470085808564516 -0.0745591301759677 0.0149413416564516 -0.0947263311854839 -0.0615954583870968 0.0959195125225806 -0.196441833932258 -0.196441833932258 -0.00303848166129032 0.252308239199355 -0.0997482458290323 0.0112205290088871 -0.106966957087097 -0.691092705645161 -0.896788451774194 -0.234923146633871 -0.801254561290323 -0.892986563709677 -0.263061628069355 -0.747919896451613 -0.483525325177419 -0.0549657488290323 -0.254736607096774
30 4 0.268336081379032 -0.328286938903226 0.166701769966935 0.825473836935484 -0.725300373516129 0.238840708240323 0.0760057731790323 0.190894015516129 0.0120929274945161 -0.0358426482048387 -0.193412044919355 -0.467170650225806 -0.095270767516129 -0.0677944703596774 0.153898710417419 0.153898710417419 -0.0931760519940323 0.126036458790323 0.0402878165 -0.268502107401613 -0.985008785 -0.994256972258065 -0.999547798225806 -0.988775436451613 -0.999594097580645 -0.999791469193548 -0.987034626451613 -0.996896016129032 -0.403022641193548 -0.578391596112903 -0.0892865900483871
30 5 0.277112699152542 -0.203036247532203 0.269837716279661 0.968556705084746 -0.0808699059322034 0.369150417288136 0.0752414472033898 -0.175678551254237 0.0619341163745763 -0.027613853538983 -0.0231277951169492 -0.422617302440678 -0.0997160228220339 0.0149868457111864 0.145582713442034 0.145582713442034 -0.0739485454677966 0.0556345859220339 -0.0576888865932203 -0.092778381559322 -0.972014050847458 -0.989741456610169 -0.997741801186441 -0.967857589322034 -0.998175095762712 -0.997734545762712 -0.915742855084746 -0.995709206949153 -0.221605449266102 -0.357809598049153 -0.0798838109677966
30 6 0.281033900571429 -0.249429070822857 -0.304809505944 -0.344737755285714 -0.264253669654286 -0.570249151285714 0.0752196666428571 0.066409858039 -0.0636129017228571 -0.0267812218571429 0.20537205118 -0.247742655231429 -0.102277358585714 0.169737504524286 0.166003957601757 0.166003957601757 0.0335996151328571 0.201114324487 -0.0079373412 -0.230470998545714 -0.974789999285714 -0.997574779857143 -0.999327704857143 -0.976887901571429 -0.999093171285714 -0.999284528571429 -0.971789052714286 -0.998059568 -0.406782448528571 -0.370672104885714 -0.238906340442857
